source,file,action
archive2004,Albuquerque North.jpg,ADD Albuquerque 2004-05-13->2004-10-28 ed 73
archive2004,Albuquerque South.jpg,ADD Albuquerque 2004-05-13->2004-10-28 ed 73
archive2004,Anchorage North.jpg,ADD Anchorage 2004-06-10->2004-11-25 ed 74
archive2004,Anchorage South.jpg,ADD Anchorage 2004-06-10->2004-11-25 ed 74
archive2004,Atlanta North.jpg,ADD Atlanta 2004-03-18->2004-09-02 ed 72
archive2004,Atlanta South.jpg,ADD Atlanta 2004-03-18->2004-09-02 ed 72
archive2004,Bethel North.jpg,ADD Bethel 2003-08-07->2004-08-05 ed 45
archive2004,Bethel South.jpg,ADD Bethel 2003-08-07->2004-08-05 ed 45
archive2004,Billings North.jpg,ADD Billings 2004-03-18->2004-09-02 ed 67
archive2004,Billings South.jpg,ADD Billings 2004-03-18->2004-09-02 ed 67
archive2004,Brownsville North.jpg,ADD Brownsville 2004-06-10->2004-11-25 ed 73
archive2004,Brownsville South.jpg,ADD Brownsville 2004-06-10->2004-11-25 ed 73
archive2004,Cape Lisburne North.jpg,ADD Cape Lisburne 2003-09-04->2004-09-02 ed 37
archive2004,Cape Lisburne South.jpg,ADD Cape Lisburne 2003-09-04->2004-09-02 ed 37
archive2004,Charlotte North.jpg,ADD Charlotte 2004-01-22->2004-08-05 ed 75
archive2004,Charlotte South.jpg,ADD Charlotte 2004-01-22->2004-08-05 ed 75
archive2004,Cheyenne North.jpg,ADD Cheyenne 2004-01-22->2004-08-05 ed 69
archive2004,Cheyenne South.jpg,ADD Cheyenne 2004-01-22->2004-08-05 ed 69
archive2004,Chicago North.jpg,ADD Chicago 2004-05-13->2004-10-28 ed 68
archive2004,Chicago South.jpg,ADD Chicago 2004-05-13->2004-10-28 ed 68
archive2004,Cincinnati North.jpg,ADD Cincinnati 2004-07-08->2004-12-23 ed 72
archive2004,Cincinnati South.jpg,ADD Cincinnati 2004-07-08->2004-12-23 ed 72
archive2004,Cold Bay.jpg,ADD Cold Bay 2004-02-19->2005-02-17 ed 37
archive2004,Dallas-Ft Worth North.jpg,ADD Dallas-Ft Worth 2004-03-18->2004-09-30 ed 72
archive2004,Dallas-Ft Worth South.jpg,ADD Dallas-Ft Worth 2004-03-18->2004-09-30 ed 72
archive2004,Dawson North.jpg,ADD Dawson 2003-10-30->2004-10-28 ed 37
archive2004,Dawson South.jpg,ADD Dawson 2003-10-30->2004-10-28 ed 37
archive2004,Denver North.jpg,ADD Denver 2004-01-22->2004-08-05 ed 70
archive2004,Denver South.jpg,ADD Denver 2004-01-22->2004-08-05 ed 70
archive2004,Detroit North.jpg,ADD Detroit 2004-04-15->2004-09-30 ed 68
archive2004,Detroit South.jpg,ADD Detroit 2004-04-15->2004-09-30 ed 68
archive2004,Dutch Harbor North.jpg,ADD Dutch Harbor 2004-03-18->2005-03-17 ed 37
archive2004,Dutch Harbor South.jpg,ADD Dutch Harbor 2004-03-18->2005-03-17 ed 37
archive2004,El Paso North.jpg,ADD El Paso 2004-02-19->2004-08-05 ed 72
archive2004,El Paso South.jpg,ADD El Paso 2004-02-19->2004-08-05 ed 72
archive2004,Fairbanks North.jpg,ADD Fairbanks 2004-06-10->2004-11-25 ed 74
archive2004,Fairbanks South.jpg,ADD Fairbanks 2004-06-10->2004-11-25 ed 74
archive2004,Great Falls North.jpg,ADD Great Falls 2004-07-08->2005-01-20 ed 67
archive2004,Great Falls South.jpg,ADD Great Falls 2004-07-08->2005-01-20 ed 67
archive2004,Green Bay North.jpg,ADD Green Bay 2004-06-10->2004-12-23 ed 68
archive2004,Green Bay South.jpg,ADD Green Bay 2004-06-10->2004-12-23 ed 68
archive2004,Halifax North.jpg,ADD Halifax 2004-03-18->2004-09-02 ed 70
archive2004,Halifax South.jpg,ADD Halifax 2004-03-18->2004-09-02 ed 70
archive2004,Hawaiian Islands.jpg,ADD Hawaiian Islands 2004-07-01->2004-12-30 ed Unknown
archive2004,Houston North.jpg,ADD Houston 2004-03-18->2004-09-30 ed 73
archive2004,Houston South.jpg,ADD Houston 2004-03-18->2004-09-30 ed 73
archive2004,Jacksonville North.jpg,ADD Jacksonville 2004-02-19->2004-09-02 ed 73
archive2004,Jacksonville South.jpg,ADD Jacksonville 2004-02-19->2004-09-02 ed 73
archive2004,Juneau North.jpg,ADD Juneau 2004-04-15->2005-04-14 ed 44
archive2004,Juneau South.jpg,ADD Juneau 2004-04-15->2005-04-14 ed 44
archive2004,Kansas City North.jpg,ADD Kansas City 2004-06-10->2004-11-25 ed 72
archive2004,Kansas City South.jpg,ADD Kansas City 2004-06-10->2004-11-25 ed 72
archive2004,Ketchikan North.jpg,ADD Ketchikan 2004-04-15->2005-04-14 ed 44
archive2004,Ketchikan South.jpg,ADD Ketchikan 2004-04-15->2005-04-14 ed 44
archive2004,Klamath Falls North.jpg,ADD Klamath Falls 2004-04-15->2004-09-30 ed 70
archive2004,Klamath Falls South.jpg,ADD Klamath Falls 2004-04-15->2004-09-30 ed 70
archive2004,Kodiak North.jpg,ADD Kodiak 2004-02-19->2005-02-17 ed 44
archive2004,Kodiak South.jpg,ADD Kodiak 2004-02-19->2005-02-17 ed 44
archive2004,Lake Huron North.jpg,ADD Lake Huron 2004-04-15->2004-09-30 ed 67
archive2004,Lake Huron South.jpg,ADD Lake Huron 2004-04-15->2004-09-30 ed 67
archive2004,Las Vegas North.jpg,ADD Las Vegas 2004-03-18->2004-09-02 ed 71
archive2004,Las Vegas South.jpg,ADD Las Vegas 2004-03-18->2004-09-02 ed 71
archive2004,Los Angeles North.jpg,ADD Los Angeles 2004-07-08->2004-12-23 ed 75
archive2004,Los Angeles South.jpg,ADD Los Angeles 2004-07-08->2004-12-23 ed 75
archive2004,McGrath North.jpg,ADD McGrath 2003-08-07->2004-08-05 ed 45
archive2004,McGrath South.jpg,ADD McGrath 2003-08-07->2004-08-05 ed 45
archive2004,Memphis North.jpg,ADD Memphis 2004-04-15->2004-09-30 ed 72
archive2004,Memphis South.jpg,ADD Memphis 2004-04-15->2004-09-30 ed 72
archive2004,Miami North.jpg,ADD Miami 2004-02-19->2004-09-02 ed 74
archive2004,Miami South.jpg,ADD Miami 2004-02-19->2004-09-02 ed 74
archive2004,Montreal North.jpg,ADD Montreal 2004-03-18->2004-09-02 ed 70
archive2004,Montreal South.jpg,ADD Montreal 2004-03-18->2004-09-02 ed 70
archive2004,New Orleans North.jpg,ADD New Orleans 2004-06-10->2004-11-25 ed 74
archive2004,New Orleans South.jpg,ADD New Orleans 2004-06-10->2004-11-25 ed 74
archive2004,New York North.jpg,ADD New York 2004-05-13->2004-11-25 ed 69
archive2004,New York South.jpg,ADD New York 2004-05-13->2004-11-25 ed 69
archive2004,Nome North.jpg,ADD Nome 2004-07-08->2005-07-07 ed 45
archive2004,Nome South.jpg,ADD Nome 2004-07-08->2005-07-07 ed 45
archive2004,alaska-overview,SKIP index sheet
simviation,realcharts_secAlbuquerque.zip,ADD Albuquerque 2010-05-06->2010-10-21 ed 85
simviation,realcharts_secAtlanta.zip,ADD Atlanta 2010-03-11->2010-08-26 ed 84
simviation,realcharts_secBillings.zip,ADD Billings 2010-03-11->2010-08-26 ed 79
simviation,realcharts_secBrownsville.zip,ADD Brownsville 2010-06-03->2010-11-18 ed 85
simviation,realcharts_secCharlotte.zip,ADD Charlotte 2010-07-29->2011-01-13 ed 88
simviation,realcharts_secCheyenne.zip,ADD Cheyenne 2010-07-29->2011-01-13 ed 82
simviation,realcharts_secChicago.zip,ADD Chicago 2010-05-06->2010-10-21 ed 80
simviation,realcharts_secCincinnati.zip,ADD Cincinnati 2010-07-01->2010-12-16 ed 84
simviation,realcharts_secDallas-1.zip,ADD Dallas-Ft Worth 2010-03-11->2010-09-23 ed 84
simviation,realcharts_secDenver.zip,ADD Denver 2010-07-29->2011-01-13 ed 83
simviation,realcharts_secDetroit.zip,ADD Detroit 2010-04-08->2010-09-23 ed 80
simviation,realcharts_secElPaso.zip,ADD El Paso 2010-07-29->2011-02-10 ed 85
simviation,realcharts_secGreatFalls.zip,ADD Great Falls 2010-07-01->2011-01-13 ed 79
simviation,realcharts_secGreenBay.zip,ADD Green Bay 2010-06-03->2010-12-16 ed 80
simviation,realcharts_secHalifax.zip,ADD Halifax 2010-03-11->2010-08-26 ed 82
simviation,realcharts_secHawaiianIslands.zip,ADD Hawaiian Islands 2010-05-06->2010-10-21 ed 82
simviation,realcharts_secHouston.zip,ADD Houston 2010-03-11->2010-09-23 ed 85
simviation,realcharts_secJacksonville.zip,ADD Jacksonville 2010-02-11->2010-08-26 ed 85
simviation,realcharts_secKansasCity.zip,ADD Kansas City 2010-06-03->2010-11-18 ed 84
simviation,realcharts_secKlamathFalls.zip,ADD Klamath Falls 2010-04-08->2010-09-23 ed 82
simviation,realcharts_secLakeHuron.zip,ADD Lake Huron 2010-04-08->2010-09-23 ed 79
simviation,realcharts_secLasVegas.zip,ADD Las Vegas 2010-03-11->2010-08-26 ed 83
simviation,realcharts_secLosAngeles.zip,ADD Los Angeles 2010-07-01->2010-12-16 ed 87
simviation,realcharts_secMemphis.zip,ADD Memphis 2010-04-08->2010-09-23 ed 84
simviation,realcharts_secMiami.zip,ADD Miami 2010-02-11->2010-08-26 ed 86
simviation,realcharts_secMontreal.zip,ADD Montreal 2010-03-11->2010-08-26 ed 82
simviation,realcharts_secNewOrleans.zip,ADD New Orleans 2010-06-03->2010-11-18 ed 86
simviation,realcharts_secNewYork.zip,ADD New York 2010-05-06->2010-11-18 ed 81
simviation,realcharts_secOmaha.zip,ADD Omaha 2010-07-29->2011-02-10 ed 82
simviation,realcharts_secPhoenix.zip,ADD Phoenix 2010-05-06->2010-10-21 ed 83
simviation,realcharts_secSaltLakeCity.zip,ADD Salt Lake City 2010-04-08->2010-10-21 ed 83
simviation,realcharts_secSanAntonio.zip,ADD San Antonio 2010-05-06->2010-11-18 ed 85
simviation,realcharts_secSanFrancisco.zip,ADD San Francisco 2010-03-11->2010-08-26 ed 84
simviation,realcharts_secSeattle.zip,ADD Seattle 2010-06-03->2010-12-16 ed 79
simviation,realcharts_secStLouis.zip,ADD St Louis 2010-07-01->2010-12-16 ed 82
simviation,realcharts_secTwinCities.zip,ADD Twin Cities 2010-07-01->2011-01-13 ed 80
simviation,realcharts_secWashington.zip,ADD Washington 2010-07-29->2011-02-10 ed 88
simviation,realcharts_secWichita.zip,ADD Wichita 2010-07-29->2011-01-13 ed 85
simviation,realvfrcharts_secAnchorage.pdf,ADD Anchorage 2010-06-03->2010-11-18 ed 86
simviation,realvfrcharts_secCapeLisburne.pdf,ADD Cape Lisburne 2009-08-27->2010-08-26 ed 43
simviation,realvfrcharts_secDawson.pdf,ADD Dawson 2009-10-22->2010-10-21 ed 43
simviation,realvfrcharts_secMcGrath.pdf,ADD McGrath 2010-07-29->2011-07-28 ed 52
simviation,realvfrcharts_secDutchHarbor.pdf,ADD Dutch Harbor 2010-03-11->2011-03-10 ed 43
simviation,realvfrcharts_secFairbanks.pdf,ADD Fairbanks 2010-06-03->2010-11-18 ed 86
simviation,realvfrcharts_secJuneau.pdf,ADD Juneau 2010-04-08->2011-04-07 ed 50
simviation,realvfrcharts_secKetchikan.pdf,ADD Ketchikan 2010-04-08->2011-04-07 ed 50
simviation,realvfrcharts_secKodiak.pdf,ADD Kodiak 2010-02-11->2011-02-10 ed 50
simviation,realvfrcharts_secNome.pdf,ADD Nome 2010-07-01->2011-06-30 ed 51
simviation,realvfrcharts_secPointBarrow.pdf,ADD Point Barrow 2010-05-06->2011-05-05 ed 72
simviation,realvfrcharts_secSeward.pdf,ADD Seward 2010-06-03->2010-11-18 ed 86
simviation,realvfrcharts_secWesternAleutianIslands.pdf,ADD Western Aleutian Islands 2010-03-11->2011-03-10 ed 43
simviation,realcharts_secBethel.pdf,ADD Bethel 2010-07-29->2011-07-28 ed 52
simviation,realcharts_secColdBay.pdf,ADD Cold Bay 2011-02-10->2012-02-09 ed 44
simviation,realcharts_secWhitehorse.pdf,ADD Whitehorse 2010-05-06->2011-05-05 ed 50
usahas,Albuquerque_ChartGeek_2009_mosaic.tif,ADD Albuquerque 2009-07-02->2009-12-31 ed Unknown
usahas,Brownsville_ChartGeek_2009_mosaic.tif,ADD Brownsville 2009-07-02->2009-12-31 ed Unknown
usahas,Charlotte_ChartGeek_2009_mosaic.tif,ADD Charlotte 2009-07-02->2009-12-31 ed Unknown
usahas,Cheyenne_ChartGeek_2009_mosaic.tif,ADD Cheyenne 2009-07-02->2009-12-31 ed Unknown
usahas,Chicago_ChartGeek_2009_mosaic.tif,ADD Chicago 2009-07-02->2009-12-31 ed Unknown
usahas,Denver_ChartGeek_2009_mosaic.tif,ADD Denver 2009-07-02->2009-12-31 ed Unknown
usahas,Detroit_ChartGeek_2009_mosaic.tif,ADD Detroit 2009-07-02->2009-12-31 ed Unknown
usahas,ElPaso_ChartGeek_2009_mosaic.tif,ADD El Paso 2009-07-02->2009-12-31 ed Unknown
usahas,GreenBay_ChartGeek_2009_mosaic.tif,ADD Green Bay 2009-07-02->2009-12-31 ed Unknown
usahas,HawaiianIslands_ChartGeek_2009_mosaic.tif,ADD Hawaiian Islands 2009-07-02->2009-12-31 ed Unknown
usahas,KansasCity_ChartGeek_2009_mosaic.tif,ADD Kansas City 2009-07-02->2009-12-31 ed Unknown
usahas,KlamathFalls_ChartGeek_2009_mosaic.tif,ADD Klamath Falls 2009-07-02->2009-12-31 ed Unknown
usahas,LakeHuron_ChartGeek_2009_mosaic.tif,ADD Lake Huron 2009-07-02->2009-12-31 ed Unknown
usahas,Memphis_ChartGeek_2009_mosaic.tif,ADD Memphis 2009-07-02->2009-12-31 ed Unknown
usahas,NewOrleans_ChartGeek_2009_mosaic.tif,ADD New Orleans 2009-07-02->2009-12-31 ed Unknown
usahas,NewYork_ChartGeek_2009_mosaic.tif,ADD New York 2009-07-02->2009-12-31 ed Unknown
usahas,Omaha_ChartGeek_2009_mosaic.tif,ADD Omaha 2009-07-02->2009-12-31 ed Unknown
usahas,Phoenix_ChartGeek_2009_mosaic.tif,ADD Phoenix 2009-07-02->2009-12-31 ed Unknown
usahas,SaltLakeCity_ChartGeek_2009_mosaic.tif,ADD Salt Lake City 2009-07-02->2009-12-31 ed Unknown
usahas,SanAntonio_ChartGeek_2009_mosaic.tif,ADD San Antonio 2009-07-02->2009-12-31 ed Unknown
usahas,Seattle_ChartGeek_2009_mosaic.tif,ADD Seattle 2009-07-02->2009-12-31 ed Unknown
usahas,Washington_ChartGeek_2009_mosaic.tif,ADD Washington 2009-07-02->2009-12-31 ed Unknown
usahas,Wichita_ChartGeek_2009_mosaic.tif,ADD Wichita 2009-07-02->2009-12-31 ed Unknown
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_022_001.jpg,ADD Juneau 1994-04-28->1995-04-27 ed 34
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_021_001.jpg,ADD Juneau 1995-04-27->1996-04-25 ed 35
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_020_001.jpg,ADD Juneau 1996-04-25->1997-04-24 ed 36
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_019_001.jpg,ADD Juneau 1997-04-24->1998-04-23 ed 37
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_018_001.jpg,ADD Juneau 1998-04-23->1999-04-22 ed 38
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_017_001.jpg,ADD Juneau 1999-04-22->2000-04-20 ed 39
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_016_001.jpg,ADD Juneau 2000-04-20->2001-04-19 ed 40
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_015_001.jpg,ADD Juneau 2001-04-19->2002-04-18 ed 41
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_014_001.jpg,ADD Juneau 2002-04-18->2003-04-17 ed 42
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_013_001.jpg,ADD Juneau 2003-04-17->2004-04-15 ed 43
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_009_001.jpg,ADD Juneau 2004-04-15->2005-04-14 ed 44
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_008_001.jpg,ADD Juneau 2005-04-14->2006-04-13 ed 45
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_007_001.jpg,ADD Juneau 2006-04-13->2007-04-12 ed 46
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_006_001.jpg,ADD Juneau 2007-04-12->2008-04-10 ed 47
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_005_001.jpg,ADD Juneau 2008-04-10->2009-04-09 ed 48
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_004_001.jpg,ADD Juneau 2009-04-09->2010-04-08 ed 49
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_003_001.jpg,ADD Juneau 2010-04-08->2011-04-07 ed 50
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_002_001.jpg,ADD Juneau 2011-04-07->2012-04-05 ed 51
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_001_001.jpg,ADD Juneau 2012-04-05->2013-04-04 ed 52
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_023_001.jpg,ADD Juneau 2013-04-04->2014-04-03 ed 53
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_012_001.jpg,ADD Juneau 2014-04-03->2015-04-02 ed 54
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_011_001.jpg,ADD Juneau 2015-04-02->2016-03-31 ed 55
oneoffs-juneau,catalog.archives.gov_medialz_cartographic_rg-370_305976_Batch19_305976_010_001.jpg,ADD Juneau 2016-03-31->2017-03-30 ed 56
oneoffs,web.archive.org_web_20190829143646_http_aviationtoolbox.org_raw_data_FAA_sectionals_20031030_Chicago_67_North.tif,ADD Chicago 2003-10-30->2004-05-13 ed 67
oneoffs,web.archive.org_web_20190829144306_http_aviationtoolbox.org_raw_data_FAA_sectionals_20050512_Chicago_70_North.tif,ADD Chicago 2005-05-12->2005-10-27 ed 70
oneoffs,web.archive.org_web_20190829174955_http_aviationtoolbox.org_raw_data_FAA_sectionals_20050512_Chicago_70_South.tif,ADD Chicago 2005-05-12->2005-10-27 ed 70
oneoffs,historicalcharts.noaa.gov_includes_downloadsingle.php_filename_00-11-1970_fileExt_.jpg,ADD Anchorage 1970-11-01->1971-05-02 ed Unknown
oneoffs,historicalcharts.noaa.gov_includes_downloadsingle.php_filename_00-A-11-1970_fileExt_.jpg,ADD Anchorage 1970-11-01->1971-05-02 ed Unknown
oneoffs,web.archive.org_web_20111021215839_http_www.faa.gov_air%5Ftraffic_flight%5Finfo_aeronav_productcatalog_digitalproducts_Raster_sample.tif,ADD Seattle 2001-12-27->2002-06-27 ed 1
oneoffs,www.esriuk.com_content_dam_esrisites_en-us_media_products_aero-solutions_sanfran-sec.pdf,ADD San Francisco 2008-01-23->2008-07-23 ed Unknown
oneoffs,web.archive.org_web_20070106044153id__http_www.glideplan.com_80_download_Experimental_Mt_Shasta_Area.jpg.zip,"ADD Mt. Shasta, CA 2006-11-06->2007-05-07 ed Unknown"
oneoffs,web.archive.org_web_20070106044232id__http_www.glideplan.com_80_download_Experimental_Reno_Whites.jpg.zip,"ADD Reno, NV 2006-10-07->2007-04-07 ed Unknown"
oneoffs,1966-san-francisco-sectional__1966_SanFranciscoSectional.pdf,"ADD San Francisco, CA 1966-01-06->1966-06-23 ed 58"
oneoffs,1978-san-francisco-sectional__1978_SanFranciscoSectional.pdf,"ADD San Francisco, CA 1978-11-02->1979-04-19 ed 21"
tier0,ca003021.tif,"ADD Portland, OR 1947-10-23->1948-04-26 ed Unknown"
tier0,ca003020.tif,"ADD Portland, OR 1948-04-26->1948-10-21 ed Unknown"
tier0,ca003019.tif,"ADD Portland, OR 1948-10-21->1949-03-29 ed Unknown"
tier0,ca003018.tif,"ADD Portland, OR 1949-03-29->1949-10-02 ed Unknown"
tier0,ca003008r.tif,"ADD Portland, OR 1954-03-23->1954-09-29 ed 32"
tier0,ca003009r.tif,FIX end_date 1954-09-29 -> 1954-03-23
tier0,ca002354.tif,"ADD Milwaukee, WI 1941-10-01->1942-06-30 ed Unknown"
tier0,Honolulu_Inset_SEC_95.tif,ADD Honolulu Inset 2016-10-13->2017-04-27 ed 95
tier0,Mariana_Islands_Inset_SEC_95.tif,ADD Mariana Islands Inset 2016-10-13->2017-04-27 ed 95
tier0,Samoan_Islands_Inset_SEC_95.tif,ADD Samoan Islands Inset 2016-10-13->2017-04-27 ed 95
tier0,US_SEC_CAPE LISBURNE EAST.jpg,ADD Cape Lisburne 2004-07-01->2005-06-30 ed Unknown
tier0,US_SEC_CAPE LISBURNE WEST.jpg,ADD Cape Lisburne 2004-07-01->2005-06-30 ed Unknown
tier0,US_SEC_DAWSON EAST.jpg,ADD Dawson 2004-07-01->2005-06-30 ed Unknown
tier0,US_SEC_DAWSON WEST.jpg,ADD Dawson 2004-07-01->2005-06-30 ed Unknown
tier0,US_SEC_FAIRBANKS EAST.jpg,ADD Fairbanks 2004-07-01->2005-06-30 ed Unknown
tier0,US_SEC_FAIRBANKS WEST.jpg,ADD Fairbanks 2004-07-01->2005-06-30 ed Unknown
tier0,US_SEC_HAWAIIAN ISLANDS.jpg,ADD Hawaiian Islands 2004-07-01->2005-06-30 ed Unknown
tier0,US_SEC_NOME EAST.jpg,ADD Nome 2004-07-01->2005-06-30 ed Unknown
tier0,US_SEC_NOME WEST.jpg,ADD Nome 2004-07-01->2005-06-30 ed Unknown
tier0,US_SEC_POINT BARROW EAST.jpg,ADD Point Barrow 2004-07-01->2005-06-30 ed Unknown
tier0,US_SEC_POINT BARROW WEST.jpg,ADD Point Barrow 2004-07-01->2005-06-30 ed Unknown
tier0,Dallas-Ft Worth SEC 92.tif,SKIP-DUPLICATE 92nd ed 2014-03-06 already in dole (wayback zip)
tier0,Dallas-Ft Worth SEC 94.tif,SKIP-DUPLICATE 94th ed 2015-03-05 already in dole
tier0,Dallas-Ft Worth SEC 96.tif,SKIP-DUPLICATE 96th ed 2016-03-03 already in dole
tier0,Dallas-Ft Worth SEC_output.tif,SKIP-DUPLICATE 2025-11-27 cycle already in dole
tier0,Seattle SEC 86.tif,SKIP-DUPLICATE 86th ed 2013-12-12 already in dole; NOT-FOR-NAVIGATION watermark
tier0,Whitehorse SEC 54.tif,SKIP-DUPLICATE 54th ed 2014-05-01 already in dole
tier0,Wichita SEC 95.tif,SKIP-DUPLICATE 95th ed 2015-07-23 already in dole
tier0,Western Aleutian Islands East SEC 47.pdf,SKIP-DUPLICATE 47th ed 2014-03-06 already in dole (whole chart)
tier0,Western Aleutian Islands West SEC 47.pdf,SKIP-DUPLICATE 47th ed 2014-03-06 already in dole (whole chart)
tier0,WASP_02-2007-02-423_02.tif,SKIP-DUPLICATE blank verso; recto 423_01 (Albany 1943-05-06) already in dole
tier0,WASP_02-2007-02-427_02.tif,SKIP-DUPLICATE blank verso; recto 427_01 (Salina 1943-08-26) already in dole
tier0,ca003008v.tif,SKIP-DUPLICATE verso of ca003008r; v-scans not cataloged in dole
seward,web.archive.org_web_20140113182544_aeronav.faa.gov_content_aeronav_sectional_files_Seward_93.zip,ADD Seward 2013-11-14->2014-05-29 ed 93
