filename,location,date,field,old,new,how
ca001780r.tif,"Kansas City, MO",1960-12-05,end_date,,1961-06-05,"date + typical period (loc median +-6y (n=16), typ 182d); was missing"
ca001869.tif,Klamath Falls OR,1939-01-01,end_date,1939-01-01,1939-09-26,"date + typical period (loc median +-6y (n=6), typ 268d); was zero-length"
ca001870.tif,Klamath Falls OR,1939-01-01,end_date,,1939-09-26,copied from same-date twin
ca001867.tif,Klamath Falls OR,1942-05-28,end_date,,1942-12-22,"date + typical period (loc median +-6y (n=11), typ 208d); was missing"
ca001835r.tif,Klamath Falls OR,1960-09-28,end_date,,1961-03-26,"date + typical period (loc median +-6y (n=15), typ 179d); was missing"
ca001906.tif,"Kootenai, ID",1942-11-19,end_date,,1943-05-28,"date + typical period (loc median +-6y (n=12), typ 190d); was missing"
ca001882r.tif,"Kootenai, ID",1960-10-28,end_date,,1961-10-28,"date + typical period (loc median +-6y (n=8), typ 365d); was missing"
ca001952.tif,"La Grande, OR",1937-04-01,end_date,,1937-10-05,"date + typical period (loc median +-12y (n=11), typ 187d); was missing"
ca001950.tif,"La Grande, OR",1941-07-01,end_date,,1942-01-26,"date + typical period (loc median +-6y (n=8), typ 209d); was missing"
ca001930r.tif,"La Grande, OR",1956-06-06,end_date,,1956-12-09,"date + typical period (loc median +-6y (n=11), typ 186d); was missing"
ca001926r.tif,"La Grande, OR",1960-07-05,end_date,,1961-01-27,"date + typical period (loc median +-6y (n=8), typ 206d); was missing"
ca001990.tif,"Lake Huron, MI",1936-04-01,end_date,,1936-10-05,"date + typical period (loc median +-12y (n=12), typ 187d); was missing"
ca001961r.tif,"Lake Huron, MI",1960-05-11,end_date,,1961-05-04,"date + typical period (loc median +-6y (n=7), typ 358d); was missing"
ca002023.tif,"Lake of the Woods, MN",1936-02-01,end_date,,1937-01-31,"date + typical period (loc median +-6y (n=3), typ 365d); was missing"
ca002018.tif,"Lake of the Woods, MN",1942-11-26,end_date,,1943-08-19,"date + typical period (loc median +-6y (n=10), typ 266d); was missing"
ca002000r.tif,"Lake of the Woods, MN",1957-04-25,end_date,,1958-04-13,"date + typical period (loc median +-6y (n=9), typ 353d); was missing"
ca001998r.tif,"Lake of the Woods, MN",1960-04-26,end_date,,1961-04-25,"date + typical period (loc median +-6y (n=5), typ 364d); was missing"
ca002067.tif,"Lake Superior, MI",1936-08-01,end_date,,1937-01-30,"date + typical period (loc median +-12y (n=13), typ 182d); was missing"
ca002066.tif,"Lake Superior, MI",1939-04-01,end_date,,1939-09-30,"date + typical period (loc median +-6y (n=7), typ 182d); was missing"
ca002037r.tif,"Lake Superior, MI",1960-05-03,end_date,,1961-04-27,"date + typical period (loc median +-6y (n=8), typ 359d); was missing"
ca002105.tif,"Lewiston, ME",1936-06-01,end_date,,1936-12-08,"date + typical period (loc median +-12y (n=9), typ 190d); was missing"
ca002104.tif,"Lewiston, ME",1940-04-01,end_date,,1940-10-14,"date + typical period (loc median +-6y (n=5), typ 196d); was missing"
ca002078r.tif,"Lewiston, ME",1960-05-18,end_date,,1961-05-17,"date + typical period (loc median +-6y (n=7), typ 364d); was missing"
ca002151.tif,"Lincoln, NE",1939-04-01,end_date,,1939-10-26,"date + typical period (loc median +-6y (n=8), typ 208d); was missing"
ca002148.tif,"Lincoln, NE",1942-07-09,end_date,,1943-01-14,"date + typical period (loc median +-6y (n=13), typ 189d); was missing"
ca002116r.tif,"Lincoln, NE",1960-11-29,end_date,,1961-06-06,"date + typical period (loc median +-6y (n=13), typ 189d); was missing"
ca002192.tif,"Little Rock, AR",1939-02-01,end_date,,1939-10-04,"date + typical period (loc median +-6y (n=7), typ 245d); was missing"
ca002160r.tif,"Little Rock, AR",1961-02-10,end_date,,1961-11-11,"date + typical period (loc median +-6y (n=10), typ 274d); was missing"
ca002154r.tif,"Little Rock, AR",1968-07-25,end_date,1968-07-25,1969-01-09,copied from same-date twin
ca002241.tif,"Los Angeles, CA",1939-11-01,end_date,,1940-06-01,"date + typical period (loc median +-6y (n=12), typ 213d); was missing"
ca002239.tif,"Los Angeles, CA",1942-04-09,end_date,,1942-10-16,"date + typical period (loc median +-6y (n=13), typ 190d); was missing"
ca002205r.tif,"Los Angeles, CA",1961-03-20,end_date,,1961-09-18,"date + typical period (loc median +-6y (n=16), typ 182d); was missing"
ca002293.tif,"Miami, FL",1940-07-01,end_date,,1941-02-03,"date + typical period (loc median +-6y (n=9), typ 217d); was missing"
ca002258r.tif,"Miami, FL",1961-02-08,end_date,,1961-08-17,"date + typical period (loc median +-6y (n=14), typ 190d); was missing"
ca002286.tif,"Miami, FL",1965-07-01,end_date,,1965-09-16,"snapped to next edition start (loc median +-6y (n=8), typ 181d); was missing"
ca002391.tif,"Miles City, MT",1936-03-01,end_date,,1936-11-30,"date + typical period (loc median +-12y (n=7), typ 274d); was missing"
ca002390.tif,"Miles City, MT",1940-02-01,end_date,,1940-10-17,"date + typical period (loc median +-6y (n=4), typ 259d); was missing"
ca002389.tif,"Miles City, MT",1942-06-11,end_date,,1943-04-08,"date + typical period (loc median +-6y (n=6), typ 301d); was missing"
ca002369r.tif,"Miles City, MT",1957-10-24,end_date,,1958-10-23,"snapped to next edition start (loc median +-6y (n=9), typ 367d); was missing"
ca002366r.tif,"Miles City, MT",1960-11-03,end_date,,1961-11-07,"date + typical period (loc median +-6y (n=7), typ 369d); was missing"
ca002355r.tif,"Miles City, MT",1971-04-29,end_date,1971-04-29,1971-11-11,"date + typical period (loc median +-6y (n=9), typ 196d); was zero-length"
ca002353.tif,"Milwaukee, WI",1931-06-01,end_date,,1931-12-30,"date + typical period (loc median +-6y (n=6), typ 212d); was missing"
ca002346.tif,"Milwaukee, WI",1937-06-01,end_date,,1938-01-01,"date + typical period (loc median +-6y (n=9), typ 214d); was missing"
ca002342.tif,"Milwaukee, WI",1942-06-30,end_date,,1943-01-14,"date + typical period (loc median +-6y (n=13), typ 198d); was missing"
ca002308r.tif,"Milwaukee, WI",1960-11-30,end_date,,1961-06-12,"date + typical period (loc median +-6y (n=13), typ 194d); was missing"
ca002432.tif,"Minot, ND",1939-07-01,end_date,,1940-01-13,"date + typical period (loc median +-6y (n=8), typ 196d); was missing"
ca002417.tif,"Minot, ND",1949-11-13,end_date,,1950-05-20,"date + typical period (loc median +-6y (n=16), typ 188d); was missing"
ca002406r.tif,"Minot, ND",1960-04-11,end_date,,1961-03-26,"date + typical period (loc median +-6y (n=9), typ 349d); was missing"
ca002442r.tif,"Mobile, AL",1961-02-24,end_date,,1961-08-30,"date + typical period (loc median +-6y (n=15), typ 187d); was missing"
ca002529.tif,"Mt. Shasta, CA",1936-10-01,end_date,,1937-07-15,"date + typical period (loc median +-6y (n=3), typ 287d); was missing"
ca002528.tif,"Mt. Shasta, CA",1938-12-01,end_date,,1939-08-17,"date + typical period (loc median +-6y (n=6), typ 259d); was missing"
ca002493r.tif,"Mt. Shasta, CA",1960-10-21,end_date,,1961-04-22,"date + typical period (loc median +-6y (n=13), typ 183d); was missing"
ca002540r.tif,"Mt. Whitney, CA",1960-09-23,end_date,,1961-03-25,"date + typical period (loc median +-6y (n=14), typ 183d); was missing"
ca002625.tif,"Nashville, TN",1937-11-01,end_date,,1938-05-26,"date + typical period (loc median +-6y (n=7), typ 206d); was missing"
ca002624.tif,"Nashville, TN",1939-06-01,end_date,,1939-12-14,"date + typical period (loc median +-6y (n=10), typ 196d); was missing"
ca002590r.tif,"Nashville, TN",1960-12-12,end_date,,1961-06-23,"date + typical period (loc median +-6y (n=14), typ 193d); was missing"
ca002582r.tif,"Nashville, TN",1965-07-01,end_date,,1965-07-22,"snapped to next edition start (loc median +-6y (n=9), typ 196d); was missing"
ca002580r.tif,"Nashville, TN",1969-07-24,end_date,,1970-02-05,"date + typical period (loc median +-6y (n=8), typ 196d); was missing"
ca002671.tif,"New Orleans, LA",1935-08-01,end_date,,1936-02-04,"date + typical period (loc median +-12y (n=9), typ 187d); was missing"
ca002669.tif,"New Orleans, LA",1939-05-01,end_date,,1939-11-29,"date + typical period (loc median +-6y (n=5), typ 212d); was missing"
ca002634r.tif,"New Orleans, LA",1961-03-01,end_date,,1961-09-06,"date + typical period (loc median +-6y (n=13), typ 189d); was missing"
ca002721.tif,"New York, NY",1940-03-01,end_date,,1940-09-29,"date + typical period (loc median +-6y (n=19), typ 212d); was missing"
ca002683r.tif,"New York, NY",1961-01-16,end_date,,1961-07-19,"date + typical period (loc median +-6y (n=14), typ 184d); was missing"
ca002743r.tif,"Norfolk, VA",1961-01-17,end_date,,1961-07-11,"date + typical period (loc median +-6y (n=16), typ 175d); was missing"
ca002839.tif,"Oklahoma City, OK",1932-06-01,end_date,,1933-01-01,"date + typical period (loc median +-6y (n=7), typ 214d); was missing"
ca002795r.tif,"Oklahoma City, OK",1961-02-16,end_date,,1961-08-19,"date + typical period (loc median +-6y (n=14), typ 184d); was missing"
ca002880.tif,"Orlando, FL",1942-07-02,end_date,,1943-01-03,"date + typical period (loc median +-6y (n=14), typ 185d); was missing"
ca002845r.tif,"Orlando, FL",1961-02-02,end_date,,1961-08-03,"date + typical period (loc median +-6y (n=14), typ 182d); was missing"
ca002928.tif,"Phoenix, AZ",1944-03-02,end_date,,1944-09-02,"date + typical period (loc median +-6y (n=15), typ 184d); was missing"
ca002897r.tif,"Phoenix, AZ",1961-03-13,end_date,,1961-09-11,"date + typical period (loc median +-6y (n=15), typ 182d); was missing"
ca002980.tif,"Pocatello, ID",1939-04-01,end_date,,1940-01-30,"date + typical period (loc median +-6y (n=7), typ 304d); was missing"
ca002947r.tif,"Pocatello, ID",1960-10-24,end_date,,1961-05-01,"date + typical period (loc median +-6y (n=12), typ 189d); was missing"
ca003031.tif,"Portland, OR",1939-01-01,end_date,,1939-09-02,"date + typical period (loc median +-6y (n=9), typ 244d); was missing"
ca003029.tif,"Portland, OR",1942-07-30,end_date,,1943-02-18,"date + typical period (loc median +-6y (n=10), typ 203d); was missing"
ca003022.tif,"Portland, OR",1947-04-20,end_date,,1947-10-16,"date + typical period (loc median +-6y (n=15), typ 179d); was missing"
ca002996r.tif,"Portland, OR",1960-10-24,end_date,,1961-04-29,"date + typical period (loc median +-6y (n=14), typ 187d); was missing"
ca003072.tif,"Prescott, AZ",1939-05-01,end_date,,1940-05-20,"date + typical period (loc median +-6y (n=7), typ 385d); was missing"
ca003066.tif,"Prescott, AZ",1946-03-03,end_date,,1946-09-04,"date + typical period (loc median +-6y (n=14), typ 185d); was missing"
ca003053r.tif,"Prescott, AZ",1953-09-03,end_date,,1954-03-09,"date + typical period (loc median +-6y (n=16), typ 187d); was missing"
ca003047r.tif,"Prescott, AZ",1961-03-13,end_date,,1962-02-25,"date + typical period (loc median +-6y (n=9), typ 349d); was missing"
ca003115.tif,"Rapid City, SD",1937-01-01,end_date,,1937-10-18,"date + typical period (loc median +-6y (n=4), typ 290d); was missing"
ca003113.tif,"Rapid City, SD",1940-03-01,end_date,,1940-11-01,"date + typical period (loc median +-6y (n=7), typ 245d); was missing"
ca003108.tif,"Rapid City, SD",1945-05-03,end_date,,1945-11-06,"date + typical period (loc median +-6y (n=13), typ 187d); was missing"
ca003087r.tif,"Rapid City, SD",1960-11-03,end_date,,1961-09-03,"date + typical period (loc median +-6y (n=8), typ 304d); was missing"
ca003152.tif,"Reno, NV",1939-04-01,end_date,,1940-03-14,"date + typical period (loc median +-6y (n=6), typ 348d); was missing"
ca003147.tif,"Reno, NV",1945-05-17,end_date,,1945-12-13,"date + typical period (loc median +-6y (n=11), typ 210d); was missing"
ca003126r.tif,"Reno, NV",1960-09-26,end_date,,1961-06-30,"date + typical period (loc median +-6y (n=10), typ 277d); was missing"
ca003161r.tif,"Roswell, NM",1961-02-28,end_date,,1961-08-26,"date + typical period (loc median +-6y (n=16), typ 179d); was missing"
ca003155r.tif,"Roswell, NM",1968-01-04,end_date,,1968-07-18,"date + typical period (loc median +-6y (n=5), typ 196d); was missing"
ca003242.tif,"Sacramento, CA",1937-04-01,end_date,,1938-02-26,"date + typical period (loc median +-6y (n=3), typ 331d); was missing"
ca003241.tif,"Sacramento, CA",1939-02-01,end_date,,1939-11-13,"date + typical period (loc median +-6y (n=6), typ 285d); was missing"
ca003204r.tif,"Sacramento, CA",1960-09-28,end_date,,1961-03-31,"date + typical period (loc median +-6y (n=15), typ 184d); was missing"
ca003252r.tif,"Salina, KS",1960-12-02,end_date,,1961-06-02,"date + typical period (loc median +-6y (n=15), typ 182d); was missing"
ca003300r.tif,"Salt Lake City, UT",1960-10-21,end_date,,1961-04-25,"date + typical period (loc median +-6y (n=12), typ 186d); was missing"
ca003380.tif,"San Antonio, TX",1936-12-01,end_date,,1937-09-01,"date + typical period (loc median +-6y (n=9), typ 274d); was missing"
ca003342r.tif,"San Antonio, TX",1961-02-08,end_date,,1961-08-15,"date + typical period (loc median +-6y (n=13), typ 188d); was missing"
ca003394r.tif,"San Diego, CA",1960-09-14,end_date,,1961-03-14,"date + typical period (loc median +-6y (n=16), typ 181d); was missing"
ca003483.tif,"San Francisco, CA",1939-02-01,end_date,,1939-10-21,"date + typical period (loc median +-6y (n=11), typ 262d); was missing"
ca003477.tif,"San Francisco, CA",1944-08-12,end_date,,1945-02-14,"date + typical period (loc median +-6y (n=15), typ 186d); was missing"
ca003446r.tif,"San Francisco, CA",1961-03-22,end_date,,1961-09-18,"date + typical period (loc median +-6y (n=14), typ 180d); was missing"
ca003533.tif,"Savannah, GA",1939-04-01,end_date,,1940-02-29,"date + typical period (loc median +-6y (n=7), typ 334d); was missing"
ca003532.tif,"Savannah, GA",1941-11-01,end_date,,1942-06-18,"snapped to next edition start (loc median +-6y (n=12), typ 224d); was missing"
ca003498r.tif,"Savannah, GA",1961-01-31,end_date,,1961-08-03,"date + typical period (loc median +-6y (n=15), typ 184d); was missing"
ca003490r.tif,"Savannah, GA",1968-09-19,end_date,,1969-04-03,"date + typical period (loc median +-6y (n=7), typ 196d); was missing"
ca003583.tif,"Seattle, WA",1942-10-15,end_date,,1943-04-15,"date + typical period (loc median +-6y (n=15), typ 182d); was missing"
ca003550r.tif,"Seattle, WA",1960-10-25,end_date,,1961-04-28,"date + typical period (loc median +-6y (n=13), typ 185d); was missing"
ca003602r.tif,"Shreveport, LA",1960-08-08,end_date,,1961-07-08,"date + typical period (loc median +-6y (n=9), typ 334d); was missing"
ca003645r.tif,"Sioux City, IA",1960-06-01,end_date,,1961-06-01,"date + typical period (loc median +-6y (n=8), typ 365d); was missing"
ca003721.tif,"Spokane, WA",1937-10-01,end_date,,1938-04-25,"date + typical period (loc median +-6y (n=4), typ 206d); was missing"
ca003720.tif,"Spokane, WA",1939-06-01,end_date,,1939-12-12,"date + typical period (loc median +-6y (n=7), typ 194d); was missing"
ca003717.tif,"Spokane, WA",1942-09-17,end_date,,1943-03-18,"date + typical period (loc median +-6y (n=12), typ 182d); was missing"
ca003686r.tif,"Spokane, WA",1960-10-19,end_date,,1961-04-25,"date + typical period (loc median +-6y (n=11), typ 188d); was missing"
ca003763.tif,"Trinidad, CO",1936-09-01,end_date,,1937-03-15,"date + typical period (loc median +-12y (n=11), typ 195d); was missing"
ca003762.tif,"Trinidad, CO",1939-01-01,end_date,,1939-08-14,"date + typical period (loc median +-6y (n=6), typ 225d); was missing"
ca003733r.tif,"Trinidad, CO",1960-11-22,end_date,,1961-11-12,"date + typical period (loc median +-6y (n=9), typ 355d); was missing"
ca003807.tif,"Tulsa, OK",1937-04-01,end_date,,1937-10-16,"date + typical period (loc median +-6y (n=6), typ 198d); was missing"
ca003806.tif,"Tulsa, OK",1939-03-01,end_date,,1939-09-06,"date + typical period (loc median +-6y (n=8), typ 189d); was missing"
ca003804.tif,"Tulsa, OK",1942-07-23,end_date,,1943-01-20,"date + typical period (loc median +-6y (n=10), typ 181d); was missing"
ca003771r.tif,"Tulsa, OK",1960-12-05,end_date,,1961-06-04,"date + typical period (loc median +-6y (n=15), typ 181d); was missing"
ca003857.tif,"Twin Cities, MN",1941-07-01,end_date,1941-07-01,1942-07-16,copied from same-date twin
ca003849.tif,"Twin Cities, MN",1947-06-10,end_date,1947-06-10,1947-12-14,copied from same-date twin
ca003824r.tif,"Twin Cities, MN",1960-11-04,end_date,,1961-05-16,"date + typical period (loc median +-6y (n=12), typ 193d); was missing"
ca003813r.tif,"Twin Cities, MN",1970-11-12,end_date,,1971-05-27,"date + typical period (loc median +-6y (n=10), typ 196d); was missing"
ca003910.tif,"Washington, DC",1936-12-01,end_date,,1937-06-06,"date + typical period (loc median +-6y (n=13), typ 187d); was missing"
ca003908.tif,"Washington, DC",1939-01-01,end_date,,1939-07-09,"date + typical period (loc median +-6y (n=15), typ 189d); was missing"
ca003906.tif,"Washington, DC",1940-09-01,end_date,1940-09-01,1941-11-01,copied from same-date twin
ca003870r.tif,"Washington, DC",1960-07-19,end_date,,1961-01-21,"date + typical period (loc median +-6y (n=13), typ 186d); was missing"
ca003953.tif,"Wichita, KA",1946-03-05,end_date,,1946-09-05,"date + typical period (loc median +-6y (n=15), typ 184d); was missing"
ca003927r.tif,"Wichita, KA",1960-12-05,end_date,,1961-06-08,"date + typical period (loc median +-6y (n=15), typ 185d); was missing"
ca003919r.tif,"Wichita, KA",1969-01-09,end_date,,1969-07-24,"date + typical period (loc median +-6y (n=7), typ 196d); was missing"
ca003997.tif,"Williston, ND",1935-07-01,end_date,,1936-01-16,"date + typical period (loc median +-12y (n=6), typ 199d); was missing"
ca003993.tif,"Williston, ND",1942-08-13,end_date,,1943-02-20,"date + typical period (loc median +-6y (n=7), typ 191d); was missing"
ca003987.tif,"Williston, ND",1948-05-07,end_date,,1948-11-15,"date + typical period (loc median +-6y (n=11), typ 192d); was missing"
ca003974r.tif,"Williston, ND",1960-11-01,end_date,,1961-10-31,"date + typical period (loc median +-6y (n=8), typ 364d); was missing"
ca004045.tif,"Winston-Salem, WV",1936-12-01,end_date,,1937-05-28,"date + typical period (loc median +-6y (n=6), typ 178d); was missing"
ca004044.tif,"Winston-Salem, WV",1936-12-01,end_date,1936-12-01,1937-05-28,copied from same-date twin
ca004043.tif,"Winston-Salem, WV",1938-12-01,end_date,,1939-05-28,"date + typical period (loc median +-6y (n=8), typ 178d); was missing"
ca004040.tif,"Winston-Salem, WV",1942-08-20,end_date,,1943-03-06,"date + typical period (loc median +-6y (n=11), typ 198d); was missing"
ca004006r.tif,"Winston-Salem, WV",1961-01-06,end_date,,1961-07-07,"date + typical period (loc median +-6y (n=15), typ 182d); was missing"
ca004000r.tif,"Winston-Salem, WV",1967-10-12,end_date,1967-10-12,1968-10-17,copied from same-date twin
ca004087.tif,"Yellowstone Park, WY",1940-12-01,end_date,,1941-12-02,"date + typical period (loc median +-6y (n=8), typ 366d); was missing"
ca004070r.tif,"Yellowstone Park, WY",1953-10-08,end_date,,1954-04-18,"date + typical period (loc median +-6y (n=16), typ 192d); was missing"
ca004064r.tif,"Yellowstone Park, WY",1960-04-08,end_date,,1961-01-04,"date + typical period (loc median +-6y (n=9), typ 271d); was missing"
