source_kind,group,name,status,detail,size_mb,modified,paths
local_file,loc_ca_scan,ca002354.tif,missing,ca number absent from dole,485.1,2025-12-12,/Volumes/projects/rawtiffs/ca002354.tif | /Volumes/projects/map working folder/Milwaukee/ca002354.tif
local_file,loc_ca_scan,ca003008r.tif,missing,ca number absent from dole,793.7,2025-12-11,/Volumes/projects/rawtiffs/ca003008r.tif | /Volumes/projects/map working folder/Portland/ca003008r.tif
local_file,loc_ca_scan,ca003008v.tif,missing,ca number absent from dole,794.1,2025-12-11,/Volumes/projects/rawtiffs/ca003008v.tif
local_file,loc_ca_scan,ca003018.tif,missing,ca number absent from dole,818.4,2025-12-11,/Volumes/projects/rawtiffs/ca003018.tif | /Volumes/projects/map working folder/Portland/ca003018.tif
local_file,loc_ca_scan,ca003019.tif,missing,ca number absent from dole,823.5,2025-12-11,/Volumes/projects/rawtiffs/ca003019.tif | /Volumes/projects/map working folder/Portland/ca003019.tif
local_file,loc_ca_scan,ca003020.tif,missing,ca number absent from dole,822.2,2025-12-11,/Volumes/projects/rawtiffs/ca003020.tif | /Volumes/projects/map working folder/Portland/ca003020.tif
local_file,loc_ca_scan,ca003021.tif,missing,ca number absent from dole,815.3,2025-12-11,/Volumes/projects/rawtiffs/ca003021.tif | /Volumes/projects/map working folder/Portland/ca003021.tif
local_file,sec_chart,Dallas-Ft Worth SEC 92.tif,missing,no match in dole,65.1,2014-03-07,/Volumes/projects/SectionalProject/misc maps/Dallas-Ft_Worth_92/Dallas-Ft Worth SEC 92.tif | /Users/ryanhemenway/Library/Mobile Documents/com~apple~CloudDocs/archive.aero_cloud/misc maps/Dallas-Ft_Worth_92/Dallas-Ft Worth SEC 92.tif
local_file,sec_chart,Dallas-Ft Worth SEC 94.tif,missing,no match in dole,65.1,2015-01-28,/Volumes/projects/SectionalProject/misc maps/Dallas-Ft_Worth_94/Dallas-Ft Worth SEC 94.tif | /Users/ryanhemenway/Library/Mobile Documents/com~apple~CloudDocs/archive.aero_cloud/misc maps/Dallas-Ft_Worth_94/Dallas-Ft Worth SEC 94.tif
local_file,sec_chart,Dallas-Ft Worth SEC 96.tif,missing,no match in dole,65.1,2016-01-31,/Volumes/projects/SectionalProject/misc maps/Dallas-Ft_Worth_96/Dallas-Ft Worth SEC 96.tif | /Users/ryanhemenway/Library/Mobile Documents/com~apple~CloudDocs/archive.aero_cloud/misc maps/Dallas-Ft_Worth_96/Dallas-Ft Worth SEC 96.tif
local_file,sec_chart,Dallas-Ft Worth SEC_output.tif,missing,no match in dole,73.0,2025-11-17,/Volumes/projects/SectionalProject/misc maps/Dallas-Ft_Worth/Dallas-Ft Worth SEC_output.tif | /Users/ryanhemenway/Library/Mobile Documents/com~apple~CloudDocs/archive.aero_cloud/misc maps/Dallas-Ft_Worth/Dallas-Ft Worth SEC_output.tif
local_file,sec_chart,Honolulu_Inset_SEC_95.tif,missing,no match in dole,4.5,2026-01-02,/Volumes/projects/rawtiffs/Honolulu_Inset_SEC_95.tif | /Volumes/projects/deep archive/national archive/Honolulu_Inset_SEC_95.tif
local_file,sec_chart,Mariana_Islands_Inset_SEC_95.tif,missing,no match in dole,2.8,2026-01-02,/Volumes/projects/rawtiffs/Mariana_Islands_Inset_SEC_95.tif | /Volumes/projects/deep archive/national archive/Mariana_Islands_Inset_SEC_95.tif
local_file,sec_chart,Samoan_Islands_Inset_SEC_95.tif,missing,no match in dole,2.9,2026-01-02,/Volumes/projects/rawtiffs/Samoan_Islands_Inset_SEC_95.tif | /Volumes/projects/deep archive/national archive/Samoan_Islands_Inset_SEC_95.tif
local_file,sec_chart,Seattle SEC 86.tif,missing,no match in dole,75.1,2013-12-20,/Users/ryanhemenway/Downloads/Seattle_SEC_86_NFN/Seattle SEC 86.tif
local_file,sec_chart,US_SEC_CAPE LISBURNE EAST.jpg,missing,no match in dole,2.6,2005-03-04,/Users/ryanhemenway/Downloads/us_sectionals_pack_12/US_SEC_CAPE LISBURNE EAST.jpg
local_file,sec_chart,US_SEC_CAPE LISBURNE WEST.jpg,missing,no match in dole,2.5,2005-03-04,/Users/ryanhemenway/Downloads/us_sectionals_pack_12/US_SEC_CAPE LISBURNE WEST.jpg
local_file,sec_chart,US_SEC_DAWSON EAST.jpg,missing,no match in dole,3.8,2005-03-04,/Users/ryanhemenway/Downloads/us_sectionals_pack_12/US_SEC_DAWSON EAST.jpg
local_file,sec_chart,US_SEC_DAWSON WEST.jpg,missing,no match in dole,3.5,2005-03-04,/Users/ryanhemenway/Downloads/us_sectionals_pack_12/US_SEC_DAWSON WEST.jpg
local_file,sec_chart,US_SEC_FAIRBANKS EAST.jpg,missing,no match in dole,3.2,2005-03-04,/Users/ryanhemenway/Downloads/us_sectionals_pack_12/US_SEC_FAIRBANKS EAST.jpg
local_file,sec_chart,US_SEC_FAIRBANKS WEST.jpg,missing,no match in dole,2.6,2005-03-04,/Users/ryanhemenway/Downloads/us_sectionals_pack_12/US_SEC_FAIRBANKS WEST.jpg
local_file,sec_chart,US_SEC_HAWAIIAN ISLANDS.jpg,missing,no match in dole,1.5,2005-03-04,/Users/ryanhemenway/Downloads/us_sectionals_pack_12/US_SEC_HAWAIIAN ISLANDS.jpg
local_file,sec_chart,US_SEC_NOME EAST.jpg,missing,no match in dole,2.9,2005-03-04,/Users/ryanhemenway/Downloads/us_sectionals_pack_12/US_SEC_NOME EAST.jpg
local_file,sec_chart,US_SEC_NOME WEST.jpg,missing,no match in dole,2.0,2005-03-04,/Users/ryanhemenway/Downloads/us_sectionals_pack_12/US_SEC_NOME WEST.jpg
local_file,sec_chart,US_SEC_POINT BARROW EAST.jpg,missing,no match in dole,2.6,2005-03-04,/Users/ryanhemenway/Downloads/us_sectionals_pack_12/US_SEC_POINT BARROW EAST.jpg
local_file,sec_chart,US_SEC_POINT BARROW WEST.jpg,missing,no match in dole,2.9,2005-03-04,/Users/ryanhemenway/Downloads/us_sectionals_pack_12/US_SEC_POINT BARROW WEST.jpg
local_file,sec_chart,Western Aleutian Islands East SEC 47.pdf,missing,no match in dole,13.4,2026-01-20,/Volumes/projects/rawtiffs/web.archive.org_web_20140813232548_aeronav.faa.gov_content_aeronav_sectional_files_PDFs_Western_Aleutian_Islands_47_P/Western Aleutian Islands East SEC 47.pdf
local_file,sec_chart,Western Aleutian Islands West SEC 47.pdf,missing,no match in dole,13.4,2026-01-20,/Volumes/projects/rawtiffs/web.archive.org_web_20140813232548_aeronav.faa.gov_content_aeronav_sectional_files_PDFs_Western_Aleutian_Islands_47_P/Western Aleutian Islands West SEC 47.pdf
local_file,sec_chart,Whitehorse SEC 54.tif,missing,no match in dole,79.4,2014-03-31,/Volumes/projects/deep archive/FAA_Charts/Whitehorse_54/Whitehorse SEC 54.tif
local_file,sec_chart,Wichita SEC 95.tif,missing,no match in dole,54.7,2015-06-09,/Volumes/projects/deep archive/FAA_Charts/Wichita_95/Wichita SEC 95.tif
local_file,sec_chart,s3.amazonaws.com_NARAprodstorage_lz_electronic-records_rg-237_VFR_2019-0060_Honolulu_Inset_SEC_95.tif,missing,no match in dole,4.5,2026-01-10,/Volumes/projects/rawtiffs/s3.amazonaws.com_NARAprodstorage_lz_electronic-records_rg-237_VFR_2019-0060_Honolulu_Inset_SEC_95.tif
local_file,sec_chart,s3.amazonaws.com_NARAprodstorage_lz_electronic-records_rg-237_VFR_2019-0060_Mariana_Islands_Inset_SEC_95.tif,missing,no match in dole,2.8,2026-01-10,/Volumes/projects/rawtiffs/s3.amazonaws.com_NARAprodstorage_lz_electronic-records_rg-237_VFR_2019-0060_Mariana_Islands_Inset_SEC_95.tif
local_file,sec_chart,s3.amazonaws.com_NARAprodstorage_lz_electronic-records_rg-237_VFR_2019-0060_Samoan_Islands_Inset_SEC_95.tif,missing,no match in dole,2.9,2026-01-10,/Volumes/projects/rawtiffs/s3.amazonaws.com_NARAprodstorage_lz_electronic-records_rg-237_VFR_2019-0060_Samoan_Islands_Inset_SEC_95.tif
local_file,sectional_named,20250102122113_Sectional.zip,missing,no match in dole,3190.5,2026-01-10,/Volumes/projects/deep archive/FAA_Charts2/20250102122113_Sectional.zip
local_file,sectional_named,20250202212347_Sectional.zip,missing,no match in dole,3190.1,2026-01-10,/Volumes/projects/deep archive/FAA_Charts2/20250202212347_Sectional.zip
local_file,sectional_named,20250519104728_Sectional.zip,missing,no match in dole,3190.2,2026-01-10,/Volumes/projects/deep archive/FAA_Charts2/20250519104728_Sectional.zip
local_file,sectional_named,20250802223610_Sectional.zip,missing,no match in dole,3190.1,2026-01-10,/Volumes/projects/deep archive/FAA_Charts2/20250802223610_Sectional.zip
local_file,sectional_named,20250803010814_Sectional.zip,missing,no match in dole,3170.9,2026-01-10,/Volumes/projects/deep archive/FAA_Charts2/20250803010814_Sectional.zip
local_file,sectional_named,20251025042745_Sectional.zip,missing,no match in dole,3290.6,2026-01-10,/Volumes/projects/deep archive/FAA_Charts2/20251025042745_Sectional.zip
local_file,sectional_named,Sectional.zip,missing,no match in dole,3286.9,2025-12-09,/Users/ryanhemenway/Downloads/Sectional.zip
local_file,sectional_named,aeronav.faa.gov_visual_05-14-2026_All_Files_Sectional.zip,missing,no match in dole,3286.9,2026-07-02,/Volumes/projects/rawtiffs/05-14-2026/aeronav.faa.gov_visual_05-14-2026_All_Files_Sectional.zip
local_file,sectional_named,archive.org_download_faa-visual-flight-rules-charts_Sectional_Charts_Miami.pdf,missing,no match in dole,78.7,2026-07-02,/Volumes/projects/rawtiffs/03-19-2026/archive.org_download_faa-visual-flight-rules-charts_Sectional_Charts_Miami.pdf
local_file,sectional_named,archive.org_download_faa-visual-flight-rules-charts_Sectional_Charts_Nome.pdf,missing,no match in dole,135.9,2026-07-02,/Volumes/projects/rawtiffs/03-19-2026/archive.org_download_faa-visual-flight-rules-charts_Sectional_Charts_Nome.pdf
local_file,sectional_named,archive.org_download_faa-visual-flight-rules-charts_Sectional_Charts_Omaha.pdf,missing,no match in dole,148.2,2026-07-02,/Volumes/projects/rawtiffs/03-19-2026/archive.org_download_faa-visual-flight-rules-charts_Sectional_Charts_Omaha.pdf
local_file,sectional_named,web.archive.org_web_20140113182544_aeronav.faa.gov_content_aeronav_sectional_files_Seward_93.zip,missing,no match in dole,1.2,2026-01-12,/Volumes/projects/rawtiffs/failed_extractions/web.archive.org_web_20140113182544_aeronav.faa.gov_content_aeronav_sectional_files_Seward_93.zip
local_file,sectional_named,web.archive.org_web_20140813232548_aeronav.faa.gov_content_aeronav_sectional_files_PDFs_Western_Aleutian_Islands_47_P.zip,missing,no match in dole,26.6,2026-01-24,/Volumes/projects/rawtiffs/web.archive.org_web_20140813232548_aeronav.faa.gov_content_aeronav_sectional_files_PDFs_Western_Aleutian_Islands_47_P.zip
local_file,sectionalproject_renamed,193210.jpg,missing,no match in dole,16.9,2025-10-10,/Volumes/projects/SectionalProject/0.Master Files/193210.jpg | /Volumes/projects/SectionalProject/1.TIFFs/vintage/193210.tiff | /Volumes/projects/SectionalProject/2.GeoTIFFs/193210_geo.tiff | /Volumes/projects/SectionalProject/3.COGs/193210_geo_cog.tif
local_file,sectionalproject_renamed,193302.tif,missing,no match in dole,311.3,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/193302.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/193302.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/193302_geo.tif | /Volumes/projects/SectionalProject/3.COGs/193302_geo_cog.tif
local_file,sectionalproject_renamed,193307.tif,missing,no match in dole,316.1,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/193307.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/193307.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/193307_geo.tif | /Volumes/projects/SectionalProject/3.COGs/193307_geo_cog.tif
local_file,sectionalproject_renamed,193309.tif,missing,no match in dole,322.0,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/193309.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/193309.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/193309_geo.tif | /Volumes/projects/SectionalProject/3.COGs/193309_geo_cog.tif
local_file,sectionalproject_renamed,193408.tif,missing,no match in dole,317.4,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/193408.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/193408.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/193408_geo.tif | /Volumes/projects/SectionalProject/3.COGs/193408_geo_cog.tif
local_file,sectionalproject_renamed,193502.tif,missing,no match in dole,318.5,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/193502.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/193502.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/193502_geo.tif | /Volumes/projects/SectionalProject/3.COGs/193502_geo_cog.tif
local_file,sectionalproject_renamed,193509.tif,missing,no match in dole,306.0,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/193509.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/193509.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/193509_geo.tif | /Volumes/projects/SectionalProject/3.COGs/193509_geo_cog.tif
local_file,sectionalproject_renamed,193612.tif,missing,no match in dole,306.7,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/193612.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/193612.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/193612_geo.tif | /Volumes/projects/SectionalProject/3.COGs/193612_geo_cog.tif
local_file,sectionalproject_renamed,193809.tif,missing,no match in dole,309.0,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/193809.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/193809.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/193809_geo.tif | /Volumes/projects/SectionalProject/3.COGs/193809_geo_cog.tif
local_file,sectionalproject_renamed,193902.tif,missing,no match in dole,307.5,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/193902.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/193902.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/193902_geo.tif | /Volumes/projects/SectionalProject/3.COGs/193902_geo_cog.tif
local_file,sectionalproject_renamed,194009.tif,missing,no match in dole,306.0,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/194009.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/194009.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/194009_geo.tif | /Volumes/projects/SectionalProject/3.COGs/194009_geo_cog.tif
local_file,sectionalproject_renamed,194009_DFW_COG.tif,missing,no match in dole,323.6,2025-11-25,/Volumes/projects/SectionalProject/3.COGs/194009_DFW_COG.tif
local_file,sectionalproject_renamed,194108.tif,missing,no match in dole,313.0,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/194108.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/194108.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/194108_geo.tif | /Volumes/projects/SectionalProject/3.COGs/194108_geo_cog.tif
local_file,sectionalproject_renamed,194302.tif,missing,no match in dole,310.0,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/194302.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/194302.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/194302_geo.tif | /Volumes/projects/SectionalProject/3.COGs/194302_geo_cog.tif
local_file,sectionalproject_renamed,194403.tif,missing,no match in dole,312.1,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/194403.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/194403.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/194403_geo.tif | /Volumes/projects/SectionalProject/3.COGs/194403_geo_cog.tif
local_file,sectionalproject_renamed,194407.tif,missing,no match in dole,316.8,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/194407.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/194407.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/194407_geo.tif | /Volumes/projects/SectionalProject/3.COGs/194407_geo_cog.tif
local_file,sectionalproject_renamed,194408.tif,missing,no match in dole,315.0,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/194408.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/194408.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/194408_geo.tif | /Volumes/projects/SectionalProject/3.COGs/194408_geo_cog.tif
local_file,sectionalproject_renamed,194507.tif,missing,no match in dole,309.1,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/194507.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/194507.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/194507_geo.tif | /Volumes/projects/SectionalProject/3.COGs/194507_geo_cog.tif
local_file,sectionalproject_renamed,194509.tif,missing,no match in dole,308.9,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/194509.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/194509.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/194509_geo.tif | /Volumes/projects/SectionalProject/3.COGs/194509_geo_cog.tif
local_file,sectionalproject_renamed,194603.tif,missing,no match in dole,307.1,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/194603.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/194603.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/194603_geo.tif | /Volumes/projects/SectionalProject/3.COGs/194603_geo_cog.tif
local_file,sectionalproject_renamed,194609.tif,missing,no match in dole,308.6,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/194609.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/194609.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/194609_geo.tif | /Volumes/projects/SectionalProject/3.COGs/194609_geo_cog.tif
local_file,sectionalproject_renamed,194703.tif,missing,no match in dole,307.9,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/194703.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/194703.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/194703_geo.tif | /Volumes/projects/SectionalProject/3.COGs/194703_geo_cog.tif
local_file,sectionalproject_renamed,194709.tif,missing,no match in dole,304.0,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/194709.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/194709.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/194709_geo.tif | /Volumes/projects/SectionalProject/3.COGs/194709_geo_cog.tif
local_file,sectionalproject_renamed,194809.tif,missing,no match in dole,314.9,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/194809.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/194809.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/194809_geo.tif | /Volumes/projects/SectionalProject/3.COGs/194809_geo_cog.tif
local_file,sectionalproject_renamed,194902.tif,missing,no match in dole,312.7,2025-09-21,/Volumes/projects/SectionalProject/0.Master Files/194902.tif | /Volumes/projects/SectionalProject/1.TIFFs/vintage/194902.tif | /Volumes/projects/SectionalProject/2.GeoTIFFs/194902_geo.tif | /Volumes/projects/SectionalProject/3.COGs/194902_geo_cog.tif
